04.04.2011 8:00;9;Ветер, дующий с северо-запада;
04.04.2011 5:00;9,4;Ветер, дующий с северо-северо-запада;
04.04.2011 2:00;13;Ветер, дующий с северо-востока;
03.04.2011 23:00;14,8;Ветер, дующий с северо-северо-запада;
03.04.2011 20:00;18,8;Ветер, дующий с северо-северо-востока;
03.04.2011 17:00;24,3;Ветер, дующий с западо-северо-запада;
03.04.2011 14:00;22,5;Ветер, дующий с юго-юго-востока;
03.04.2011 11:00;17,5;Ветер, дующий с юго-востока;
03.04.2011 8:00;11,3;;
03.04.2011 5:00;11,8;Ветер, дующий с юго-юго-востока;
03.04.2011 2:00;13,4;Ветер, дующий с юго-востока;
02.04.2011 23:00;15,4;Ветер, дующий с юго-востока;
02.04.2011 20:00;18,1;Ветер, дующий с юго-востока;
02.04.2011 17:00;20,4;Ветер, дующий с юго-востока;
02.04.2011 14:00;19,1;Ветер, дующий с юго-юго-запада;
02.04.2011 11:00;16,1;Ветер, дующий с юго-юго-запада;
02.04.2011 8:00;12,4;Ветер, дующий с юга;
02.04.2011 5:00;12,9;Ветер, дующий с юго-запада;
02.04.2011 2:00;13,5;Ветер, дующий с юго-запада;
01.04.2011 23:00;14,2;Ветер, дующий с западо-северо-запада;
01.04.2011 20:00;15,3;Ветер, дующий с западо-северо-запада;
01.04.2011 17:00;16,8;Ветер, дующий с западо-северо-запада;
01.04.2011 14:00;15,5;Ветер, дующий с западо-северо-запада;
01.04.2011 11:00;13,9;Ветер, дующий с западо-северо-запада;
01.04.2011 8:00;12,6;Ветер, дующий с запада;
01.04.2011 5:00;11,8;Ветер, дующий с юго-запада;
01.04.2011 2:00;12,2;Ветер, дующий с западо-юго-запада;
31.03.2011 23:00;11,8;Ветер, дующий с юго-запада;
31.03.2011 20:00;13,6;Ветер, дующий с юго-запада;
31.03.2011 17:00;15,6;Ветер, дующий с юго-запада;
31.03.2011 14:00;14,9;Ветер, дующий с юго-запада;
31.03.2011 11:00;12,9;Ветер, дующий с юго-запада;
31.03.2011 8:00;9,6;Ветер, дующий с юго-запада;
31.03.2011 5:00;7,8;Ветер, дующий с юго-юго-запада;
31.03.2011 2:00;9,2;Ветер, дующий с юго-востока;
30.03.2011 23:00;10;Ветер, дующий с востоко-юго-востока;
30.03.2011 20:00;12,1;Ветер, дующий с северо-северо-востока;
30.03.2011 17:00;16,9;Ветер, дующий с западо-северо-запада;
30.03.2011 14:00;15,5;Ветер, дующий с западо-северо-запада;
30.03.2011 11:00;11,8;Ветер, дующий с юга;
30.03.2011 8:00;3,1;;
30.03.2011 5:00;1,2;Ветер, дующий с северо-северо-запада;
30.03.2011 2:00;4,3;Ветер, дующий с юго-запада;
29.03.2011 23:00;7,1;Ветер, дующий с юго-юго-запада;
29.03.2011 20:00;11,6;Ветер, дующий с запада;
29.03.2011 17:00;14;Ветер, дующий с запада;
29.03.2011 14:00;11,3;Ветер, дующий с западо-юго-запада;
29.03.2011 11:00;6,9;Ветер, дующий с западо-юго-запада;
29.03.2011 8:00;1,2;Ветер, дующий с запада;
29.03.2011 5:00;1,1;Ветер, дующий с западо-северо-запада;
29.03.2011 2:00;2,8;Ветер, дующий с запада;
28.03.2011 23:00;4,8;Ветер, дующий с западо-юго-запада;
28.03.2011 20:00;7,2;Ветер, дующий с западо-северо-запада;
28.03.2011 17:00;8,5;Ветер, дующий с северо-запада;
28.03.2011 14:00;10,2;Ветер, дующий с запада;
28.03.2011 11:00;7,2;Ветер, дующий с западо-северо-запада;
28.03.2011 8:00;0,7;Ветер, дующий с западо-юго-запада;
28.03.2011 5:00;0,4;Ветер, дующий с юго-запада;
28.03.2011 2:00;0,3;Ветер, дующий с юга;
27.03.2011 23:00;2,2;Штиль, безветрие;
27.03.2011 20:00;6,4;Ветер, дующий с юго-юго-востока;
27.03.2011 17:00;8,4;Ветер, дующий с юга;
27.03.2011 14:00;6,4;Ветер, дующий с юго-востока;
27.03.2011 11:00;0,2;Ветер, дующий с юго-востока;
27.03.2011 8:00;-1,3;Ветер, дующий с юго-юго-востока;
27.03.2011 5:00;-0,9;Ветер, дующий с юго-востока;
27.03.2011 1:00;-0,2;Ветер, дующий с юго-востока;
26.03.2011 22:00;0,8;Ветер, дующий с востоко-северо-востока;
26.03.2011 19:00;3,8;Ветер, дующий с северо-востока;
26.03.2011 16:00;7;Ветер, дующий с северо-северо-востока;
26.03.2011 13:00;6,8;Ветер, дующий с севера;
26.03.2011 10:00;4,8;Ветер, дующий с северо-северо-запада;
26.03.2011 7:00;3,5;Ветер, дующий с северо-северо-запада;
26.03.2011 4:00;6,1;Ветер, дующий с западо-северо-запада;
26.03.2011 1:00;7;Ветер, дующий с западо-северо-запада;
25.03.2011 22:00;8;Ветер, дующий с западо-северо-запада;
25.03.2011 19:00;9,1;Ветер, дующий с западо-северо-запада;
25.03.2011 16:00;10,4;Ветер, дующий с западо-северо-запада;
25.03.2011 13:00;9,8;Ветер, дующий с западо-северо-запада;
25.03.2011 10:00;9;Ветер, дующий с запада;
25.03.2011 7:00;7,7;Ветер, дующий с западо-юго-запада;
25.03.2011 4:00;7,3;Ветер, дующий с западо-северо-запада;
25.03.2011 1:00;8,6;Ветер, дующий с западо-северо-запада;
24.03.2011 22:00;10,5;Ветер, дующий с западо-северо-запада;
24.03.2011 19:00;13,1;Ветер, дующий с западо-северо-запада;
24.03.2011 16:00;15,7;Ветер, дующий с северо-запада;
24.03.2011 13:00;15,8;Ветер, дующий с западо-северо-запада;
24.03.2011 10:00;11,3;Ветер, дующий с западо-северо-запада;
24.03.2011 7:00;4,8;Ветер, дующий с западо-северо-запада;
24.03.2011 4:00;4,6;Ветер, дующий с западо-северо-запада;
24.03.2011 1:00;6,2;Ветер, дующий с западо-северо-запада;
23.03.2011 22:00;7,8;Ветер, дующий с западо-северо-запада;
23.03.2011 19:00;10,8;Ветер, дующий с запада;
23.03.2011 16:00;12,3;Ветер, дующий с западо-северо-запада;
23.03.2011 13:00;11,5;Ветер, дующий с западо-северо-запада;
23.03.2011 10:00;8,3;Ветер, дующий с западо-северо-запада;
23.03.2011 7:00;4,6;Ветер, дующий с северо-запада;
23.03.2011 4:00;6,9;Ветер, дующий с северо-запада;
23.03.2011 1:00;9;Ветер, дующий с западо-северо-запада;
22.03.2011 22:00;11;Ветер, дующий с западо-северо-запада;
22.03.2011 19:00;12,7;Ветер, дующий с запада;
22.03.2011 16:00;14,9;Ветер, дующий с западо-северо-запада;
22.03.2011 13:00;13,5;Ветер, дующий с северо-запада;
22.03.2011 10:00;10,8;Ветер, дующий с западо-северо-запада;
22.03.2011 7:00;2,7;Ветер, дующий с юго-запада;
22.03.2011 4:00;2,7;Ветер, дующий с юго-запада;
22.03.2011 1:00;4,6;Ветер, дующий с юго-запада;
21.03.2011 22:00;7,5;Ветер, дующий с юго-запада;
21.03.2011 19:00;10,3;Ветер, дующий с западо-юго-запада;
21.03.2011 16:00;12,2;Ветер, дующий с запада;
21.03.2011 13:00;12;Ветер, дующий с запада;
21.03.2011 10:00;7,8;;
21.03.2011 7:00;-0,1;;
21.03.2011 4:00;0,1;Ветер, дующий с юго-юго-запада;
21.03.2011 1:00;0,8;Ветер, дующий с юго-запада;
20.03.2011 22:00;2,2;Ветер, дующий с юго-запада;
20.03.2011 19:00;3,6;Ветер, дующий с северо-запада;
20.03.2011 16:00;6,7;Ветер, дующий с северо-северо-запада;
20.03.2011 13:00;6,1;Ветер, дующий с западо-северо-запада;
20.03.2011 10:00;2,5;Ветер, дующий с западо-северо-запада;
20.03.2011 7:00;1,2;Ветер, дующий с западо-северо-запада;
20.03.2011 4:00;1,9;Ветер, дующий с западо-северо-запада;
20.03.2011 1:00;4,2;Ветер, дующий с западо-северо-запада;
19.03.2011 22:00;4,2;Ветер, дующий с западо-юго-запада;
19.03.2011 19:00;5,8;Ветер, дующий с северо-запада;
19.03.2011 16:00;9,9;Ветер, дующий с северо-северо-запада;
19.03.2011 13:00;8,3;Ветер, дующий с северо-северо-запада;
19.03.2011 10:00;4,7;Ветер, дующий с северо-запада;
19.03.2011 7:00;3,4;Ветер, дующий с северо-северо-запада;
19.03.2011 4:00;3,1;Ветер, дующий с северо-запада;
19.03.2011 1:00;4,5;Ветер, дующий с западо-северо-запада;
18.03.2011 22:00;4,7;Ветер, дующий с западо-северо-запада;
18.03.2011 19:00;4,6;Ветер, дующий с западо-северо-запада;
18.03.2011 16:00;4,3;Ветер, дующий с западо-северо-запада;
18.03.2011 13:00;3,5;Ветер, дующий с западо-северо-запада;
18.03.2011 10:00;2,4;Ветер, дующий с северо-запада;
18.03.2011 7:00;2,8;Ветер, дующий с западо-северо-запада;
18.03.2011 4:00;3,1;Ветер, дующий с северо-запада;
18.03.2011 1:00;3,9;Ветер, дующий с северо-запада;
17.03.2011 22:00;4,3;Ветер, дующий с севера;
17.03.2011 19:00;4,6;Ветер, дующий с северо-северо-востока;
17.03.2011 16:00;4,4;Ветер, дующий с северо-востока;
17.03.2011 13:00;4;Ветер, дующий с востоко-северо-востока;
17.03.2011 10:00;3,1;Ветер, дующий с востоко-северо-востока;
17.03.2011 7:00;3,4;Ветер, дующий с востоко-северо-востока;
17.03.2011 4:00;4,5;Ветер, дующий с востока;
17.03.2011 1:00;5,6;Ветер, дующий с востока;
16.03.2011 22:00;6,4;Ветер, дующий с востока;
16.03.2011 19:00;6,6;Ветер, дующий с востока;
16.03.2011 16:00;4,8;Ветер, дующий с востока;
16.03.2011 13:00;3,2;Ветер, дующий с востоко-северо-востока;
16.03.2011 10:00;3;Ветер, дующий с востоко-северо-востока;
16.03.2011 7:00;2,8;Ветер, дующий с востоко-северо-востока;
16.03.2011 4:00;4;Ветер, дующий с востоко-северо-востока;
16.03.2011 1:00;5,5;Ветер, дующий с востока;
15.03.2011 22:00;7,4;Ветер, дующий с востоко-северо-востока;
15.03.2011 19:00;8,4;Ветер, дующий с северо-востока;
15.03.2011 16:00;9,9;Ветер, дующий с востоко-северо-востока;
15.03.2011 13:00;9,8;Ветер, дующий с востоко-северо-востока;
15.03.2011 10:00;7,4;Ветер, дующий с северо-востока;
15.03.2011 7:00;7,1;Ветер, дующий с востоко-северо-востока;
15.03.2011 4:00;8,6;Ветер, дующий с востоко-северо-востока;
15.03.2011 1:00;9,2;Ветер, дующий с востока;
14.03.2011 22:00;9,7;Ветер, дующий с северо-востока;
14.03.2011 19:00;10,1;Ветер, дующий с северо-запада;
14.03.2011 16:00;11,6;Ветер, дующий с западо-северо-запада;
14.03.2011 13:00;11,4;Ветер, дующий с западо-северо-запада;
14.03.2011 10:00;9,5;Ветер, дующий с северо-запада;
14.03.2011 7:00;7,9;Ветер, дующий с северо-запада;
14.03.2011 4:00;8,6;Ветер, дующий с западо-северо-запада;
14.03.2011 1:00;8,1;Ветер, дующий с северо-запада;
13.03.2011 22:00;10,1;Ветер, дующий с востока;
13.03.2011 19:00;12,8;Ветер, дующий с юго-востока;
13.03.2011 16:00;16,1;Ветер, дующий с юго-юго-востока;
13.03.2011 13:00;15,9;Ветер, дующий с юго-востока;
13.03.2011 10:00;9,2;Ветер, дующий с юго-юго-востока;
13.03.2011 7:00;2,9;Ветер, дующий с юго-юго-востока;
13.03.2011 4:00;1,7;Ветер, дующий с юго-востока;
13.03.2011 1:00;6;Ветер, дующий с юго-юго-востока;
12.03.2011 22:00;7,6;Ветер, дующий с юго-востока;
12.03.2011 19:00;10,5;Ветер, дующий с юго-востока;
12.03.2011 16:00;12,8;Ветер, дующий с юго-востока;
12.03.2011 13:00;12,4;Ветер, дующий с юго-юго-запада;
12.03.2011 10:00;7,6;;
12.03.2011 7:00;1,6;Ветер, дующий с юго-юго-востока;
12.03.2011 4:00;2,8;Ветер, дующий с юго-юго-запада;
12.03.2011 1:00;4,7;Ветер, дующий с юго-запада;
11.03.2011 22:00;6,6;Ветер, дующий с западо-юго-запада;
11.03.2011 19:00;8,3;Ветер, дующий с западо-юго-запада;
11.03.2011 16:00;10,1;Ветер, дующий с запада;
11.03.2011 13:00;9,8;Ветер, дующий с западо-северо-запада;
11.03.2011 10:00;7,9;Ветер, дующий с западо-юго-запада;
11.03.2011 7:00;6,1;Ветер, дующий с юго-запада;
11.03.2011 4:00;7,2;Ветер, дующий с западо-юго-запада;
11.03.2011 1:00;8,7;Ветер, дующий с юго-запада;
10.03.2011 22:00;9,1;Ветер, дующий с юго-запада;
10.03.2011 19:00;9,7;Ветер, дующий с юго-запада;
10.03.2011 16:00;10,7;Ветер, дующий с западо-юго-запада;
10.03.2011 13:00;10,9;Ветер, дующий с юго-запада;
10.03.2011 10:00;7,9;Ветер, дующий с юго-юго-запада;
10.03.2011 7:00;4,5;Ветер, дующий с юго-запада;
10.03.2011 4:00;5,2;Ветер, дующий с западо-юго-запада;
10.03.2011 1:00;6,5;Ветер, дующий с западо-юго-запада;
09.03.2011 22:00;7,2;Ветер, дующий с западо-северо-запада;
09.03.2011 19:00;9,8;Ветер, дующий с западо-северо-запада;
09.03.2011 16:00;13,4;Ветер, дующий с западо-юго-запада;
09.03.2011 13:00;12,6;Ветер, дующий с юго-запада;
09.03.2011 10:00;8;Ветер, дующий с юго-юго-запада;
09.03.2011 7:00;1,4;Ветер, дующий с юго-юго-запада;
09.03.2011 4:00;0,6;Ветер, дующий с юга;
09.03.2011 1:00;1,4;Ветер, дующий с юго-юго-востока;
08.03.2011 22:00;2,8;Ветер, дующий с юго-юго-востока;
08.03.2011 19:00;5,9;Ветер, дующий с юго-юго-востока;
08.03.2011 16:00;8,9;Ветер, дующий с юго-востока;
08.03.2011 13:00;7,1;Ветер, дующий с юго-юго-востока;
08.03.2011 10:00;1,7;Ветер, дующий с юго-юго-востока;
08.03.2011 7:00;-2,8;Ветер, дующий с юго-юго-востока;
08.03.2011 4:00;-2,9;Ветер, дующий с юго-востока;
08.03.2011 1:00;-1,4;Ветер, дующий с юго-юго-востока;
07.03.2011 22:00;0,6;Ветер, дующий с юго-востока;
07.03.2011 19:00;2,9;Ветер, дующий с юго-юго-востока;
07.03.2011 16:00;4,9;Ветер, дующий с юго-востока;
07.03.2011 13:00;4;Ветер, дующий с юго-востока;
07.03.2011 10:00;0,1;Ветер, дующий с юго-юго-востока;
07.03.2011 7:00;-3,9;;
07.03.2011 4:00;-5,1;Ветер, дующий с северо-запада;
07.03.2011 1:00;-3,1;Ветер, дующий с востоко-северо-востока;
06.03.2011 22:00;-1,5;Ветер, дующий с северо-востока;
06.03.2011 19:00;1,8;Ветер, дующий с северо-северо-востока;
06.03.2011 16:00;5,4;Ветер, дующий с северо-северо-запада;
06.03.2011 13:00;6,2;Ветер, дующий с севера;
06.03.2011 10:00;1,7;Ветер, дующий с севера;
06.03.2011 7:00;-3,1;Ветер, дующий с северо-северо-запада;
06.03.2011 4:00;-1,6;Ветер, дующий с северо-запада;
06.03.2011 1:00;-0,6;Ветер, дующий с западо-северо-запада;
05.03.2011 22:00;0,3;Ветер, дующий с северо-запада;
05.03.2011 19:00;3,5;Ветер, дующий с северо-запада;
05.03.2011 16:00;4,9;Ветер, дующий с западо-северо-запада;
05.03.2011 13:00;1,5;Ветер, дующий с запада;
05.03.2011 10:00;-0,7;Ветер, дующий с запада;
05.03.2011 7:00;-1,5;Ветер, дующий с запада;
05.03.2011 4:00;-0,8;Ветер, дующий с запада;
05.03.2011 1:00;-0,8;Ветер, дующий с западо-юго-запада;
04.03.2011 22:00;0,7;Ветер, дующий с западо-северо-запада;
04.03.2011 19:00;3,2;Ветер, дующий с западо-юго-запада;
04.03.2011 16:00;7,2;Ветер, дующий с западо-северо-запада;
04.03.2011 13:00;5,7;;
04.03.2011 10:00;0,7;Ветер, дующий с юго-востока;
04.03.2011 7:00;-5,3;Ветер, дующий с востоко-юго-востока;
04.03.2011 4:00;-4,2;Ветер, дующий с северо-северо-востока;
04.03.2011 1:00;-2,5;Ветер, дующий с северо-востока;
03.03.2011 22:00;-1;Ветер, дующий с северо-востока;
03.03.2011 19:00;2,3;Ветер, дующий с востоко-северо-востока;
03.03.2011 16:00;7;Ветер, дующий с востоко-юго-востока;
03.03.2011 13:00;5,6;Ветер, дующий с северо-востока;
03.03.2011 10:00;0,8;Ветер, дующий с северо-востока;
03.03.2011 7:00;-3,8;Ветер, дующий с востоко-северо-востока;
03.03.2011 4:00;-3;Ветер, дующий с северо-востока;
03.03.2011 1:00;-1,4;Ветер, дующий с востоко-северо-востока;
02.03.2011 22:00;0,6;Ветер, дующий с востоко-северо-востока;
02.03.2011 19:00;2,7;Ветер, дующий с востоко-северо-востока;
02.03.2011 16:00;6,4;Ветер, дующий с северо-востока;
02.03.2011 13:00;4,8;Ветер, дующий с северо-востока;
02.03.2011 10:00;-0,2;Ветер, дующий с северо-востока;
02.03.2011 7:00;-3,5;Ветер, дующий с северо-востока;
02.03.2011 4:00;-3,6;Ветер, дующий с северо-востока;
02.03.2011 1:00;-2,2;Ветер, дующий с востоко-северо-востока;
01.03.2011 22:00;-0,4;Ветер, дующий с востока;
01.03.2011 19:00;1,7;Ветер, дующий с востоко-северо-востока;
01.03.2011 16:00;5,8;Ветер, дующий с северо-востока;
01.03.2011 13:00;4,8;Ветер, дующий с востока;
01.03.2011 10:00;0,8;Ветер, дующий с востоко-северо-востока;
01.03.2011 7:00;-2,9;Ветер, дующий с востоко-юго-востока;
01.03.2011 4:00;-2,6;Ветер, дующий с востоко-северо-востока;
01.03.2011 1:00;-1,9;Ветер, дующий с востока;
28.02.2011 22:00;1,1;Ветер, дующий с востока;
28.02.2011 19:00;4,3;Ветер, дующий с востока;
28.02.2011 16:00;9,4;Ветер, дующий с востоко-северо-востока;
28.02.2011 13:00;8,6;Ветер, дующий с востоко-юго-востока;
28.02.2011 10:00;2,9;Ветер, дующий с востока;
28.02.2011 7:00;-1,1;Ветер, дующий с востоко-юго-востока;
28.02.2011 4:00;1,6;Ветер, дующий с юго-востока;
28.02.2011 1:00;2,4;Ветер, дующий с востоко-юго-востока;
27.02.2011 22:00;3,1;Ветер, дующий с востоко-юго-востока;
27.02.2011 19:00;3,9;Ветер, дующий с юго-востока;
27.02.2011 16:00;4,5;Ветер, дующий с юго-востока;
27.02.2011 13:00;3,5;Ветер, дующий с востоко-юго-востока;
27.02.2011 10:00;-1,8;Ветер, дующий с востоко-юго-востока;
27.02.2011 7:00;-4,6;Ветер, дующий с востоко-юго-востока;
27.02.2011 4:00;-3,5;Ветер, дующий с востоко-юго-востока;
27.02.2011 1:00;-2,8;Ветер, дующий с востоко-юго-востока;
26.02.2011 22:00;-1,5;Ветер, дующий с востоко-юго-востока;
26.02.2011 19:00;1,2;Ветер, дующий с востоко-юго-востока;
26.02.2011 16:00;5,1;Ветер, дующий с юго-востока;
26.02.2011 13:00;3,2;Ветер, дующий с юго-востока;
26.02.2011 10:00;-3,2;Ветер, дующий с юго-юго-востока;
26.02.2011 7:00;-8,2;Ветер, дующий с юго-востока;
26.02.2011 4:00;-7,2;Ветер, дующий с юго-востока;
26.02.2011 1:00;-5,8;Ветер, дующий с юго-востока;
25.02.2011 22:00;-3,9;Ветер, дующий с юго-востока;
25.02.2011 19:00;-1,6;Ветер, дующий с юго-востока;
25.02.2011 16:00;0,6;Ветер, дующий с юго-востока;
25.02.2011 13:00;0;Ветер, дующий с юго-востока;
25.02.2011 10:00;-5,5;Ветер, дующий с юго-востока;
25.02.2011 7:00;-9,8;Ветер, дующий с востоко-юго-востока;
25.02.2011 4:00;-8,8;Ветер, дующий с востоко-юго-востока;
25.02.2011 1:00;-7,6;Ветер, дующий с востоко-юго-востока;
24.02.2011 22:00;-5,2;Ветер, дующий с юго-востока;
24.02.2011 19:00;-2,5;Ветер, дующий с востоко-юго-востока;
24.02.2011 16:00;0,6;Ветер, дующий с востоко-юго-востока;
24.02.2011 13:00;-1,8;Ветер, дующий с юго-востока;
24.02.2011 10:00;-7,4;Ветер, дующий с юго-востока;
24.02.2011 7:00;-10,5;Ветер, дующий с юго-востока;
24.02.2011 4:00;-9,5;Ветер, дующий с юго-востока;
24.02.2011 1:00;-9,1;Ветер, дующий с юго-востока;
23.02.2011 22:00;-7,3;Ветер, дующий с юго-востока;
23.02.2011 19:00;-5,9;Ветер, дующий с юго-востока;
23.02.2011 16:00;-4;Ветер, дующий с юга;
23.02.2011 13:00;-5,6;Ветер, дующий с юго-юго-востока;
23.02.2011 10:00;-9,2;Ветер, дующий с востоко-юго-востока;
23.02.2011 7:00;-12,7;Ветер, дующий с востоко-юго-востока;
23.02.2011 4:00;-11,8;Ветер, дующий с востока;
23.02.2011 1:00;-10,3;Ветер, дующий с юго-востока;
22.02.2011 22:00;-9;Ветер, дующий с востоко-юго-востока;
22.02.2011 19:00;-7,2;Ветер, дующий с востока;
22.02.2011 16:00;-4,8;Ветер, дующий с востоко-северо-востока;
22.02.2011 13:00;-5,4;Ветер, дующий с востока;
22.02.2011 10:00;-8,7;Ветер, дующий с востоко-северо-востока;
22.02.2011 7:00;-11,3;Ветер, дующий с востоко-северо-востока;
22.02.2011 4:00;-10,7;Ветер, дующий с востока;
22.02.2011 1:00;-9,2;Ветер, дующий с востоко-юго-востока;
21.02.2011 22:00;-7,4;Ветер, дующий с востоко-юго-востока;
21.02.2011 19:00;-6,1;Ветер, дующий с востока;
21.02.2011 16:00;-3,9;;
21.02.2011 13:00;-5,6;Ветер, дующий с востоко-северо-востока;
21.02.2011 10:00;-6,9;Ветер, дующий с востоко-северо-востока;
21.02.2011 7:00;-6,5;Ветер, дующий с востока;
21.02.2011 4:00;-5,3;Ветер, дующий с востоко-северо-востока;
21.02.2011 1:00;-6,3;Ветер, дующий с востоко-юго-востока;
20.02.2011 22:00;-6,6;Ветер, дующий с востоко-северо-востока;
20.02.2011 19:00;-4,2;Ветер, дующий с востоко-северо-востока;
20.02.2011 16:00;-3;Ветер, дующий с северо-востока;
20.02.2011 13:00;-3,4;Ветер, дующий с северо-востока;
20.02.2011 10:00;-4,6;Ветер, дующий с востоко-северо-востока;
20.02.2011 7:00;-5;Ветер, дующий с востока;
20.02.2011 4:00;-3,9;Ветер, дующий с востока;
20.02.2011 1:00;-3,2;Ветер, дующий с востока;
19.02.2011 22:00;-2,9;Ветер, дующий с востоко-северо-востока;
19.02.2011 19:00;-2,6;Ветер, дующий с востоко-северо-востока;
19.02.2011 16:00;-3,1;Ветер, дующий с северо-востока;
19.02.2011 13:00;-2;Ветер, дующий с северо-востока;
19.02.2011 10:00;-3;Ветер, дующий с северо-востока;
19.02.2011 7:00;-2,7;Ветер, дующий с северо-востока;
19.02.2011 4:00;-2,4;Ветер, дующий с северо-северо-востока;
19.02.2011 1:00;-2;Ветер, дующий с северо-северо-востока;
18.02.2011 22:00;-1,6;Ветер, дующий с северо-северо-востока;
18.02.2011 19:00;-1,5;Ветер, дующий с северо-востока;
18.02.2011 16:00;-1,2;Ветер, дующий с северо-востока;
18.02.2011 13:00;-1,4;Ветер, дующий с северо-востока;
18.02.2011 10:00;-2,2;Ветер, дующий с северо-северо-востока;
18.02.2011 7:00;-2,6;Ветер, дующий с северо-северо-востока;
18.02.2011 4:00;-2,5;Ветер, дующий с северо-востока;
18.02.2011 1:00;-2,2;Ветер, дующий с северо-востока;
17.02.2011 22:00;-2,2;Ветер, дующий с северо-востока;
17.02.2011 19:00;-1,8;Ветер, дующий с востоко-северо-востока;
17.02.2011 16:00;-1,1;Ветер, дующий с востока;
17.02.2011 13:00;-0,9;Ветер, дующий с востоко-северо-востока;
17.02.2011 10:00;-1,1;Ветер, дующий с востока;
17.02.2011 7:00;-1,2;Ветер, дующий с востоко-северо-востока;
17.02.2011 4:00;-1,3;Ветер, дующий с востоко-северо-востока;
17.02.2011 1:00;-2,2;Ветер, дующий с востока;
16.02.2011 22:00;-1,5;Ветер, дующий с востока;
16.02.2011 19:00;-0,2;Ветер, дующий с востока;
16.02.2011 16:00;2,4;Ветер, дующий с юго-востока;
16.02.2011 13:00;1,2;Ветер, дующий с юго-востока;
16.02.2011 10:00;-1,3;Ветер, дующий с юго-востока;
16.02.2011 7:00;-1,9;Ветер, дующий с востоко-юго-востока;
16.02.2011 4:00;-1,7;Ветер, дующий с востоко-юго-востока;
16.02.2011 1:00;-1,5;Ветер, дующий с востоко-юго-востока;
15.02.2011 22:00;-0,7;Ветер, дующий с юго-востока;
15.02.2011 19:00;-0,5;Ветер, дующий с востоко-юго-востока;
15.02.2011 16:00;1;Ветер, дующий с востоко-юго-востока;
15.02.2011 13:00;-0,2;Ветер, дующий с востоко-юго-востока;
15.02.2011 10:00;-3,2;Ветер, дующий с востоко-юго-востока;
15.02.2011 7:00;-3,7;Ветер, дующий с востоко-юго-востока;
15.02.2011 4:00;-2,7;Ветер, дующий с востоко-юго-востока;
15.02.2011 1:00;-1,7;Ветер, дующий с востоко-юго-востока;
14.02.2011 22:00;-0,9;Ветер, дующий с востоко-юго-востока;
14.02.2011 19:00;0;Ветер, дующий с востоко-юго-востока;
14.02.2011 16:00;1;Ветер, дующий с востоко-юго-востока;
14.02.2011 13:00;0,2;Ветер, дующий с востоко-юго-востока;
14.02.2011 10:00;-1,1;Ветер, дующий с востоко-юго-востока;
14.02.2011 7:00;-1,2;Ветер, дующий с востока;
14.02.2011 4:00;-0,5;Ветер, дующий с востоко-юго-востока;
14.02.2011 1:00;0;Ветер, дующий с востоко-юго-востока;
13.02.2011 22:00;0,7;Ветер, дующий с востоко-юго-востока;
13.02.2011 19:00;0,7;Ветер, дующий с востоко-юго-востока;
13.02.2011 16:00;1,2;Ветер, дующий с востоко-юго-востока;
13.02.2011 13:00;0,8;Ветер, дующий с востоко-юго-востока;
13.02.2011 10:00;-0,2;Ветер, дующий с юго-востока;
13.02.2011 7:00;-0,4;Ветер, дующий с востоко-юго-востока;
13.02.2011 4:00;-0,5;Ветер, дующий с востоко-юго-востока;
13.02.2011 1:00;-0,4;Ветер, дующий с востоко-юго-востока;
12.02.2011 22:00;-0,5;Ветер, дующий с востоко-юго-востока;
12.02.2011 19:00;-0,3;Ветер, дующий с востоко-юго-востока;
12.02.2011 16:00;2,4;Ветер, дующий с юго-востока;
12.02.2011 13:00;1,5;Ветер, дующий с востоко-юго-востока;
12.02.2011 10:00;-0,8;Ветер, дующий с северо-востока;
12.02.2011 7:00;-1,5;Ветер, дующий с северо-северо-востока;
12.02.2011 4:00;-0,4;Ветер, дующий с северо-северо-востока;
12.02.2011 1:00;0,6;Ветер, дующий с севера;
11.02.2011 22:00;2,1;Ветер, дующий с северо-северо-запада;
11.02.2011 19:00;4,2;Ветер, дующий с запада;
11.02.2011 16:00;5,9;Ветер, дующий с западо-северо-запада;
11.02.2011 13:00;6,2;Ветер, дующий с западо-северо-запада;
11.02.2011 10:00;5,3;Ветер, дующий с северо-запада;
11.02.2011 7:00;6,2;Ветер, дующий с западо-юго-запада;
11.02.2011 4:00;5,2;Ветер, дующий с юго-запада;
11.02.2011 1:00;4,9;Ветер, дующий с юго-запада;
10.02.2011 22:00;6,1;Ветер, дующий с юго-запада;
10.02.2011 19:00;5,8;Ветер, дующий с юго-запада;
10.02.2011 16:00;6,4;Ветер, дующий с юга;
10.02.2011 13:00;5;Ветер, дующий с юга;
10.02.2011 10:00;1,9;;
10.02.2011 7:00;-0,6;Ветер, дующий с юго-юго-востока;
10.02.2011 4:00;0;Ветер, дующий с востоко-юго-востока;
10.02.2011 1:00;0,7;Ветер, дующий с юго-юго-востока;
09.02.2011 22:00;0,4;Ветер, дующий с востоко-юго-востока;
09.02.2011 19:00;1,2;Ветер, дующий с востока;
09.02.2011 16:00;3,6;Ветер, дующий с западо-северо-запада;
09.02.2011 13:00;3,5;Ветер, дующий с западо-северо-запада;
09.02.2011 10:00;1;Ветер, дующий с западо-северо-запада;
09.02.2011 7:00;0,5;Ветер, дующий с западо-северо-запада;
