31.01.2019 16:00;03.май;Ветер, дующий с юго-востока;3;Ливень (ливни).
31.01.2019 15:00;03.июн;Ветер, дующий с юго-юго-востока;2;Ливень (ливни).
31.01.2019 14:00;03.июл;Ветер, дующий с юго-юго-востока;2;Ливень (ливни).
31.01.2019 13:00;04.янв;Ветер, дующий с юго-востока;2;Дождь.
31.01.2019 12:00;03.мар;Ветер, дующий с юго-востока;3;Облака покрывали более половины неба в течение одной части соответствующего периода и половину или менее в течение другой части периода.
31.01.2019 11:00;1.0;Ветер, дующий с юго-юго-востока;3;
31.01.2019 10:00;0.0;Ветер, дующий с востоко-юго-востока;2;
31.01.2019 9:00;-0.5;Ветер, дующий с востоко-юго-востока;2;
31.01.2019 8:00;-0.4;Ветер, дующий с юго-юго-востока;3;Ливень (ливни).
31.01.2019 7:00;-0.4;Ветер, дующий с юго-юго-востока;3;Ливень (ливни).
31.01.2019 6:00;-0.3;Ветер, дующий с юго-юго-востока;3;Ливень (ливни).
31.01.2019 5:00;-0.5;Ветер, дующий с юго-востока;4;
31.01.2019 4:00;-0.4;Ветер, дующий с юго-востока;3;Дождь.
31.01.2019 3:00;-0.6;Ветер, дующий с юго-востока;3;Дождь.
31.01.2019 2:00;-0.7;Ветер, дующий с юго-востока;3;Ливень (ливни).
31.01.2019 1:00;-0.5;Ветер, дующий с юго-востока;3;Ливень (ливни).
31.01.2019 0:00;-0.4;Ветер, дующий с востоко-юго-востока;4;
30.01.2019 23:00;-0.3;Ветер, дующий с юго-востока;4;
30.01.2019 22:00;-0.1;Ветер, дующий с востоко-юго-востока;4;
30.01.2019 21:00;-0.2;Ветер, дующий с востоко-юго-востока;4;
30.01.2019 20:00;0.3;Ветер, дующий с востоко-юго-востока;5;Гроза (грозы) с осадками или без них.
30.01.2019 19:00;0.6;Ветер, дующий с востоко-юго-востока;5;Гроза (грозы) с осадками или без них.
30.01.2019 18:00;1.0;Ветер, дующий с востоко-юго-востока;5;Дождь.
30.01.2019 17:00;01.июн;Ветер, дующий с востоко-юго-востока;6;Дождь.
30.01.2019 16:00;2.0;Ветер, дующий с востоко-юго-востока;6;
30.01.2019 15:00;02.фев;Ветер, дующий с востоко-юго-востока;6;
30.01.2019 14:00;02.май;Ветер, дующий с востоко-юго-востока;6;
30.01.2019 13:00;02.апр;Ветер, дующий с востоко-юго-востока;6;
30.01.2019 12:00;01.авг;Ветер, дующий с востоко-юго-востока;6;
30.01.2019 11:00;0.9;Ветер, дующий с востоко-юго-востока;5;
30.01.2019 10:00;-0.3;Ветер, дующий с востоко-юго-востока;4;
30.01.2019 9:00;-1.1;Ветер, дующий с востоко-юго-востока;4;
30.01.2019 8:00;-2.2;Ветер, дующий с востоко-юго-востока;3;
30.01.2019 7:00;-2.1;Ветер, дующий с юго-востока;3;
30.01.2019 6:00;-2.0;Ветер, дующий с востоко-юго-востока;3;
30.01.2019 5:00;-1.9;Ветер, дующий с востоко-юго-востока;3;
30.01.2019 4:00;-1.8;Ветер, дующий с востоко-юго-востока;3;
30.01.2019 3:00;-1.5;Ветер, дующий с юго-востока;2;
30.01.2019 2:00;-1.4;Ветер, дующий с востоко-юго-востока;2;
30.01.2019 1:00;-0.8;Ветер, дующий с юго-востока;1;
30.01.2019 0:00;-0.2;Ветер, дующий с юго-востока;2;
29.01.2019 23:00;0.3;Ветер, дующий с юга;1;
29.01.2019 22:00;01.янв;Ветер, дующий с юга;2;
29.01.2019 21:00;01.сен;Ветер, дующий с юго-юго-запада;2;
29.01.2019 20:00;02.фев;Ветер, дующий с юго-юго-запада;2;
29.01.2019 19:00;02.мар;Ветер, дующий с юга;2;
29.01.2019 18:00;02.май;Ветер, дующий с юго-юго-запада;2;Ливень (ливни).
29.01.2019 17:00;02.май;Ветер, дующий с юго-запада;2;Ливень (ливни).
29.01.2019 16:00;02.июн;Ветер, дующий с западо-юго-запада;2;Ливень (ливни).
29.01.2019 15:00;02.май;Ветер, дующий с запада;4;
29.01.2019 14:00;02.июл;Ветер, дующий с запада;4;
29.01.2019 13:00;01.июл;Ветер, дующий с запада;4;
29.01.2019 12:00;01.май;Ветер, дующий с запада;4;
29.01.2019 11:00;0.9;Ветер, дующий с запада;4;
29.01.2019 10:00;0.6;Ветер, дующий с запада;4;
29.01.2019 9:00;-0.3;Ветер, дующий с запада;4;
29.01.2019 8:00;-1.1;Ветер, дующий с запада;5;
29.01.2019 7:00;-0.5;Ветер, дующий с западо-северо-запада;6;
29.01.2019 6:00;0.1;Ветер, дующий с западо-северо-запада;7;Дождь.
29.01.2019 5:00;0.4;Ветер, дующий с западо-северо-запада;6;Дождь.
29.01.2019 4:00;01.фев;Ветер, дующий с западо-северо-запада;7;Дождь.
29.01.2019 3:00;1.0;Ветер, дующий с западо-северо-запада;6;
29.01.2019 2:00;2.0;Ветер, дующий с западо-северо-запада;5;
29.01.2019 1:00;2.0;Ветер, дующий с западо-северо-запада;5;
29.01.2019 0:00;02.янв;Ветер, дующий с западо-северо-запада;3;
28.01.2019 23:00;02.мар;Ветер, дующий с запада;4;
28.01.2019 22:00;02.фев;Ветер, дующий с запада;1;
28.01.2019 21:00;02.фев;Ветер, дующий с западо-юго-запада;2;
28.01.2019 20:00;02.фев;Ветер, дующий с юго-юго-запада;2;
28.01.2019 19:00;02.май;Ветер, дующий с юга;2;
28.01.2019 18:00;3.0;Ветер, дующий с юго-юго-запада;3;
28.01.2019 17:00;4.0;Ветер, дующий с юга;4;
28.01.2019 16:00;05.фев;Ветер, дующий с юго-юго-востока;3;
28.01.2019 15:00;05.мар;Ветер, дующий с юга;3;
28.01.2019 14:00;05.апр;Ветер, дующий с юго-юго-запада;4;
28.01.2019 13:00;5.0;Ветер, дующий с юго-юго-запада;5;
28.01.2019 12:00;04.авг;Ветер, дующий с юго-юго-запада;4;
28.01.2019 11:00;03.июл;Ветер, дующий с юго-юго-запада;2;
28.01.2019 10:00;02.июн;Ветер, дующий с юго-юго-запада;3;
28.01.2019 9:00;01.сен;Ветер, дующий с юго-юго-запада;3;
28.01.2019 8:00;01.сен;Ветер, дующий с юго-юго-запада;3;Гроза (грозы) с осадками или без них.
28.01.2019 7:00;02.май;Ветер, дующий с юго-юго-запада;2;Гроза (грозы) с осадками или без них.
28.01.2019 6:00;02.июл;Ветер, дующий с запада;4;
28.01.2019 5:00;03.май;Ветер, дующий с запада;4;
28.01.2019 4:00;03.авг;Ветер, дующий с юго-запада;3;Ливень (ливни).
28.01.2019 3:00;4.0;Ветер, дующий с юго-юго-запада;3;Дождь.
28.01.2019 2:00;04.янв;Ветер, дующий с юга;3;
28.01.2019 1:00;04.мар;Ветер, дующий с юго-юго-запада;3;
28.01.2019 0:00;04.апр;Ветер, дующий с юга;3;
27.01.2019 23:00;04.июн;Ветер, дующий с юго-юго-запада;3;
27.01.2019 22:00;04.сен;Ветер, дующий с юга;4;
27.01.2019 21:00;05.янв;Ветер, дующий с юга;3;
27.01.2019 20:00;5.0;Ветер, дующий с юга;3;
27.01.2019 19:00;04.май;Ветер, дующий с юга;2;
27.01.2019 18:00;04.сен;Ветер, дующий с юго-юго-востока;3;
27.01.2019 17:00;05.фев;Ветер, дующий с юга;2;
27.01.2019 16:00;05.июл;Ветер, дующий с юга;3;
27.01.2019 15:00;05.сен;Ветер, дующий с юга;3;
27.01.2019 14:00;05.фев;Ветер, дующий с юга;3;
27.01.2019 13:00;05.мар;Ветер, дующий с юго-юго-запада;4;
27.01.2019 12:00;05.мар;Ветер, дующий с юга;4;Дождь.
27.01.2019 11:00;04.апр;Ветер, дующий с юга;3;Дождь.
27.01.2019 10:00;03.мар;Ветер, дующий с юго-юго-востока;3;
27.01.2019 9:00;03.янв;Ветер, дующий с юго-юго-востока;3;
27.01.2019 8:00;02.авг;Ветер, дующий с юга;3;
27.01.2019 7:00;02.июл;Ветер, дующий с юга;3;
27.01.2019 6:00;02.июн;Ветер, дующий с юго-юго-востока;3;Дождь.
27.01.2019 5:00;02.авг;Ветер, дующий с юга;3;Дождь.
27.01.2019 4:00;03.фев;Ветер, дующий с юго-юго-запада;4;
27.01.2019 3:00;03.апр;Ветер, дующий с юга;3;
27.01.2019 2:00;03.авг;Ветер, дующий с юго-юго-запада;4;
27.01.2019 1:00;03.сен;Ветер, дующий с юго-юго-запада;4;
27.01.2019 0:00;03.сен;Ветер, дующий с юго-юго-запада;4;
26.01.2019 23:00;03.мар;Ветер, дующий с юго-юго-запада;2;
26.01.2019 22:00;2.0;Ветер, дующий с юга;2;
26.01.2019 21:00;01.авг;Ветер, дующий с юго-юго-востока;2;
26.01.2019 20:00;01.авг;Ветер, дующий с юго-юго-востока;2;
26.01.2019 19:00;01.июл;Ветер, дующий с юго-юго-востока;2;
26.01.2019 18:00;01.авг;Ветер, дующий с юго-юго-востока;2;
26.01.2019 17:00;02.янв;Ветер, дующий с юга;2;
26.01.2019 16:00;02.апр;Ветер, дующий с юго-юго-запада;2;Гроза (грозы) с осадками или без них.
26.01.2019 15:00;02.июн;Ветер, дующий с западо-юго-запада;2;
26.01.2019 14:00;02.июл;Ветер, дующий с западо-юго-запада;3;
26.01.2019 13:00;02.июл;Ветер, дующий с западо-юго-запада;3;
26.01.2019 12:00;02.янв;Ветер, дующий с юго-запада;2;
26.01.2019 11:00;01.июн;Ветер, дующий с западо-юго-запада;2;
26.01.2019 10:00;0.9;Ветер, дующий с западо-юго-запада;2;
26.01.2019 9:00;0.4;Ветер, дующий с западо-юго-запада;2;
26.01.2019 8:00;-0.4;Ветер, дующий с юго-запада;2;
26.01.2019 7:00;-1.0;Ветер, дующий с юго-юго-запада;3;
26.01.2019 6:00;-1.6;Ветер, дующий с юга;2;
26.01.2019 5:00;-2.1;Ветер, дующий с юга;2;
26.01.2019 4:00;-2.4;Ветер, дующий с юга;3;Дождь.
26.01.2019 3:00;-2.4;Ветер, дующий с юга;3;Дождь.
26.01.2019 2:00;-2.6;Ветер, дующий с юга;3;Дождь.
26.01.2019 1:00;-3.2;Ветер, дующий с юга;3;
26.01.2019 0:00;-2.9;Ветер, дующий с юго-юго-запада;3;
25.01.2019 23:00;-3.2;Ветер, дующий с юго-запада;3;
25.01.2019 22:00;-3.1;Ветер, дующий с юго-запада;4;Ливень (ливни).
25.01.2019 21:00;-2.8;Ветер, дующий с юго-юго-запада;4;Ливень (ливни).
25.01.2019 20:00;-2.9;Ветер, дующий с юга;2;
25.01.2019 19:00;-3.0;Ветер, дующий с юга;2;
25.01.2019 18:00;-3.1;Ветер, дующий с юга;2;Ливень (ливни).
25.01.2019 17:00;-3.1;Ветер, дующий с юго-юго-запада;3;Дождь.
25.01.2019 16:00;-3.0;Ветер, дующий с юго-юго-запада;3;Дождь.
25.01.2019 15:00;-2.8;Ветер, дующий с запада;3;
25.01.2019 14:00;-2.6;Ветер, дующий с запада;3;
25.01.2019 13:00;-2.8;Ветер, дующий с западо-северо-запада;4;Туман или ледяной туман или сильная мгла.
25.01.2019 12:00;-3.4;Ветер, дующий с запада;4;Ливень (ливни).
25.01.2019 11:00;-3.1;Ветер, дующий с юго-запада;2;Ливень (ливни).
25.01.2019 10:00;-3.9;Ветер, дующий с западо-юго-запада;2;Ливень (ливни).
25.01.2019 9:00;-4.1;Ветер, дующий с северо-запада;2;Туман или ледяной туман или сильная мгла.
25.01.2019 8:00;-4.1;Ветер, дующий с запада;2;Гроза (грозы) с осадками или без них.
25.01.2019 7:00;-4.2;Ветер, дующий с запада;2;Ливень (ливни).
25.01.2019 6:00;-4.1;Ветер, дующий с юга;1;
25.01.2019 5:00;-4.2;Ветер, дующий с востоко-юго-востока;1;
25.01.2019 4:00;-4.3;Ветер, дующий с востока;2;
25.01.2019 3:00;-4.3;Ветер, дующий с юго-востока;1;
25.01.2019 2:00;-4.3;Ветер, дующий с востоко-юго-востока;2;
25.01.2019 1:00;-4.4;Ветер, дующий с востока;3;
25.01.2019 0:00;-4.2;Ветер, дующий с востоко-юго-востока;2;
24.01.2019 23:00;-4.2;Ветер, дующий с юго-востока;2;
24.01.2019 22:00;-4.2;Ветер, дующий с востоко-юго-востока;2;
24.01.2019 19:00;-4.3;Ветер, дующий с востока;4;
24.01.2019 16:00;-4.4;Ветер, дующий с востоко-северо-востока;3;
24.01.2019 15:00;-4.5;Ветер, дующий с востока;4;
24.01.2019 14:00;-4.7;Ветер, дующий с востока;5;
24.01.2019 13:00;-4.1;Ветер, дующий с востоко-северо-востока;5;
24.01.2019 12:00;-3.6;Ветер, дующий с востока;3;
24.01.2019 11:00;-3.7;Ветер, дующий с востоко-юго-востока;4;
24.01.2019 10:00;-3.8;Ветер, дующий с востока;5;
24.01.2019 9:00;-3.7;Ветер, дующий с востока;5;
24.01.2019 8:00;-3.7;Ветер, дующий с востока;4;
24.01.2019 7:00;-3.5;Ветер, дующий с востока;4;
24.01.2019 6:00;-3.3;Ветер, дующий с востока;5;
24.01.2019 5:00;-3.3;Ветер, дующий с востока;4;
24.01.2019 4:00;-3.2;Ветер, дующий с востока;4;
24.01.2019 3:00;-3.2;Ветер, дующий с востока;4;
24.01.2019 2:00;-3.3;Ветер, дующий с востоко-юго-востока;5;
24.01.2019 1:00;-3.3;Ветер, дующий с востока;3;
24.01.2019 0:00;-3.6;Ветер, дующий с востока;4;
23.01.2019 23:00;-3.8;Ветер, дующий с востоко-юго-востока;5;
23.01.2019 22:00;-4.5;Ветер, дующий с востоко-юго-востока;4;
23.01.2019 21:00;-5.2;Ветер, дующий с востоко-юго-востока;5;
23.01.2019 20:00;-5.4;Ветер, дующий с юго-востока;5;
23.01.2019 19:00;-5.5;Ветер, дующий с востоко-юго-востока;4;
23.01.2019 18:00;-5.6;Ветер, дующий с востока;5;
23.01.2019 17:00;-5.7;Ветер, дующий с востоко-юго-востока;5;
23.01.2019 16:00;-5.8;Ветер, дующий с востока;6;
23.01.2019 15:00;-5.6;Ветер, дующий с востока;6;
23.01.2019 14:00;-5.1;Ветер, дующий с востока;5;
23.01.2019 13:00;-5.1;Ветер, дующий с востока;5;
23.01.2019 12:00;-4.2;Ветер, дующий с востока;4;
23.01.2019 11:00;-5.2;Ветер, дующий с востока;4;
23.01.2019 10:00;-6.0;Ветер, дующий с востока;4;Ливень (ливни).
23.01.2019 9:00;-6.3;Ветер, дующий с востоко-юго-востока;3;Ливень (ливни).
23.01.2019 8:00;-6.8;Ветер, дующий с востоко-юго-востока;5;
23.01.2019 7:00;-6.7;Ветер, дующий с востоко-юго-востока;5;
23.01.2019 6:00;-6.5;Ветер, дующий с востоко-юго-востока;5;
23.01.2019 5:00;-6.0;Ветер, дующий с востоко-юго-востока;4;
23.01.2019 4:00;-6.0;Ветер, дующий с востоко-юго-востока;5;
23.01.2019 3:00;-5.9;Ветер, дующий с востоко-юго-востока;4;
23.01.2019 2:00;-6.0;Ветер, дующий с востоко-юго-востока;4;
23.01.2019 1:00;-6.0;Ветер, дующий с востоко-юго-востока;4;
23.01.2019 0:00;-5.4;Ветер, дующий с востоко-юго-востока;4;
22.01.2019 23:00;-4.5;Ветер, дующий с востоко-юго-востока;3;
22.01.2019 22:00;-3.6;Ветер, дующий с востоко-юго-востока;4;
22.01.2019 21:00;-3.1;Ветер, дующий с юго-востока;3;
22.01.2019 20:00;-2.2;Ветер, дующий с юго-востока;3;
22.01.2019 19:00;-2.3;Ветер, дующий с востоко-юго-востока;3;
22.01.2019 18:00;-1.8;Ветер, дующий с востоко-юго-востока;3;
22.01.2019 17:00;-1.1;Ветер, дующий с юго-востока;3;
22.01.2019 16:00;-0.2;Ветер, дующий с юго-юго-востока;4;
22.01.2019 15:00;-0.1;Ветер, дующий с юго-востока;4;
22.01.2019 14:00;-0.2;Ветер, дующий с юго-юго-востока;3;
22.01.2019 13:00;-0.6;Ветер, дующий с юго-востока;3;
22.01.2019 12:00;-1.6;Ветер, дующий с юго-юго-востока;3;
22.01.2019 11:00;-2.4;Ветер, дующий с юго-юго-востока;3;
22.01.2019 10:00;-4.3;Ветер, дующий с юго-юго-запада;3;
22.01.2019 9:00;-4.5;Ветер, дующий с юга;2;
22.01.2019 8:00;-4.9;Ветер, дующий с юга;2;
22.01.2019 7:00;-5.4;Ветер, дующий с юго-юго-востока;2;
22.01.2019 6:00;-5.0;Ветер, дующий с юго-юго-востока;2;
22.01.2019 5:00;-5.2;Ветер, дующий с юга;1;
22.01.2019 4:00;-5.5;Ветер, дующий с юга;2;Ливень (ливни).
22.01.2019 3:00;-5.6;Ветер, дующий с юга;2;Ливень (ливни).
22.01.2019 2:00;-5.2;Ветер, дующий с юга;2;Ливень (ливни).
22.01.2019 1:00;-4.7;Ветер, дующий с юго-юго-востока;2;Дождь.
22.01.2019 0:00;-4.2;Ветер, дующий с юго-юго-запада;3;
21.01.2019 23:00;-3.9;Ветер, дующий с юго-юго-запада;3;
21.01.2019 22:00;-3.7;Ветер, дующий с юго-юго-запада;2;Гроза (грозы) с осадками или без них.
21.01.2019 21:00;-3.8;Ветер, дующий с юга;3;Гроза (грозы) с осадками или без них.
21.01.2019 20:00;-3.9;Ветер, дующий с юга;3;Гроза (грозы) с осадками или без них.
21.01.2019 19:00;-3.5;Ветер, дующий с юго-юго-запада;3;Гроза (грозы) с осадками или без них.
21.01.2019 18:00;-3.2;Ветер, дующий с юга;3;Ливень (ливни).
21.01.2019 17:00;-2.8;Ветер, дующий с юго-юго-запада;3;Облака покрывали более половины неба в течение одной части соответствующего периода и половину или менее в течение другой части периода.
21.01.2019 16:00;-2.1;Ветер, дующий с юга;3;
21.01.2019 15:00;-1.8;Ветер, дующий с юго-юго-запада;3;
21.01.2019 14:00;-2.7;Ветер, дующий с юго-юго-запада;3;
21.01.2019 13:00;-2.9;Ветер, дующий с юго-юго-запада;3;
21.01.2019 12:00;-3.3;Ветер, дующий с юго-юго-запада;2;
21.01.2019 11:00;-3.6;Ветер, дующий с западо-юго-запада;3;
21.01.2019 10:00;-3.9;Ветер, дующий с западо-юго-запада;3;
21.01.2019 9:00;-3.9;Ветер, дующий с юго-запада;3;
21.01.2019 8:00;-3.6;Ветер, дующий с юго-юго-запада;3;
21.01.2019 7:00;-3.3;Ветер, дующий с юго-юго-запада;3;
21.01.2019 6:00;-3.4;Ветер, дующий с юго-запада;2;
21.01.2019 5:00;-3.4;Ветер, дующий с северо-запада;2;
21.01.2019 4:00;-3.2;Ветер, дующий с западо-северо-запада;2;
21.01.2019 3:00;-3.1;Ветер, дующий с западо-северо-запада;2;
21.01.2019 2:00;-2.7;Ветер, дующий с северо-запада;1;
21.01.2019 1:00;-2.7;Ветер, дующий с востока;1;
21.01.2019 0:00;-2.7;Ветер, дующий с западо-юго-запада;1;
20.01.2019 23:00;-2.7;Ветер, дующий с востоко-северо-востока;1;
20.01.2019 22:00;-2.5;Ветер, дующий с северо-северо-запада;1;
20.01.2019 21:00;-2.4;Ветер, дующий с востока;1;
20.01.2019 20:00;-2.4;Ветер, дующий с северо-востока;1;Гроза (грозы) с осадками или без них.
20.01.2019 19:00;-2.2;Ветер, дующий с северо-востока;2;Гроза (грозы) с осадками или без них.
20.01.2019 18:00;-1.8;Ветер, дующий с северо-северо-востока;3;Гроза (грозы) с осадками или без них.
20.01.2019 17:00;-1.9;Ветер, дующий с востоко-северо-востока;2;
20.01.2019 16:00;-0.4;Ветер, дующий с востоко-северо-востока;3;
20.01.2019 15:00;0.9;Ветер, дующий с востоко-северо-востока;2;
20.01.2019 14:00;0.8;Ветер, дующий с востоко-северо-востока;1;
20.01.2019 13:00;0.7;Ветер, дующий с востоко-юго-востока;1;
20.01.2019 12:00;-1.0;Ветер, дующий с востоко-северо-востока;1;
20.01.2019 11:00;-2.2;Ветер, дующий с востока;2;
20.01.2019 10:00;-4.1;Ветер, дующий с востоко-северо-востока;2;
20.01.2019 9:00;-6.0;Ветер, дующий с востоко-северо-востока;2;
20.01.2019 8:00;-6.3;Ветер, дующий с востоко-северо-востока;2;
20.01.2019 7:00;-5.3;Ветер, дующий с востоко-юго-востока;1;
20.01.2019 6:00;-4.9;Ветер, дующий с востока;2;
20.01.2019 5:00;-4.8;Ветер, дующий с востока;2;
20.01.2019 4:00;-4.6;Ветер, дующий с востока;1;
20.01.2019 3:00;-4.4;Ветер, дующий с востока;2;
20.01.2019 2:00;-4.2;Ветер, дующий с востоко-северо-востока;1;
20.01.2019 1:00;-3.7;Ветер, дующий с востока;1;
20.01.2019 0:00;-2.5;Ветер, дующий с востоко-юго-востока;2;
19.01.2019 23:00;-2.1;Ветер, дующий с востоко-юго-востока;2;
19.01.2019 22:00;-1.6;Ветер, дующий с востоко-юго-востока;2;
19.01.2019 21:00;-1.3;Ветер, дующий с востоко-юго-востока;2;
19.01.2019 20:00;-0.6;Ветер, дующий с востоко-юго-востока;2;
19.01.2019 19:00;0.3;Ветер, дующий с востоко-юго-востока;2;
19.01.2019 18:00;0.6;Ветер, дующий с юго-востока;2;
19.01.2019 17:00;01.янв;Ветер, дующий с юго-юго-востока;2;
19.01.2019 16:00;2.0;Ветер, дующий с юга;2;
19.01.2019 15:00;3.0;Ветер, дующий с юга;2;
19.01.2019 14:00;03.июн;Ветер, дующий с юго-запада;1;
19.01.2019 13:00;02.авг;Ветер, дующий с юго-юго-запада;2;
19.01.2019 12:00;02.июн;Ветер, дующий с юго-юго-запада;2;Гроза (грозы) с осадками или без них.
19.01.2019 11:00;01.май;Ветер, дующий с юго-юго-запада;2;Гроза (грозы) с осадками или без них.
19.01.2019 10:00;0.2;Ветер, дующий с юго-запада;2;Гроза (грозы) с осадками или без них.
19.01.2019 9:00;-0.7;Ветер, дующий с юго-юго-запада;1;
19.01.2019 8:00;0.1;Ветер, дующий с юго-юго-запада;2;
19.01.2019 7:00;0.0;Ветер, дующий с западо-юго-запада;1;
19.01.2019 6:00;0.7;Ветер, дующий с запада;2;
19.01.2019 5:00;0.6;Ветер, дующий с запада;3;
19.01.2019 4:00;0.9;Ветер, дующий с запада;3;
19.01.2019 3:00;1.0;Ветер, дующий с запада;3;
19.01.2019 2:00;0.8;Ветер, дующий с западо-северо-запада;4;
19.01.2019 1:00;1.0;Ветер, дующий с западо-северо-запада;4;
19.01.2019 0:00;1.0;Ветер, дующий с западо-северо-запада;4;
18.01.2019 23:00;01.апр;Ветер, дующий с запада;4;
18.01.2019 22:00;01.июн;Ветер, дующий с запада;4;
18.01.2019 21:00;01.апр;Ветер, дующий с западо-юго-запада;3;
18.01.2019 20:00;01.мар;Ветер, дующий с запада;3;Ливень (ливни).
18.01.2019 19:00;0.9;Ветер, дующий с западо-юго-запада;4;Ливень (ливни).
18.01.2019 18:00;1.0;Ветер, дующий с юго-запада;4;Ливень (ливни).
18.01.2019 17:00;01.фев;Ветер, дующий с юго-запада;3;
18.01.2019 16:00;01.сен;Ветер, дующий с западо-юго-запада;4;
18.01.2019 15:00;02.янв;Ветер, дующий с запада;6;
18.01.2019 14:00;02.фев;Ветер, дующий с запада;5;
18.01.2019 13:00;01.июл;Ветер, дующий с запада;5;
18.01.2019 12:00;01.янв;Ветер, дующий с запада;4;Гроза (грозы) с осадками или без них.
18.01.2019 11:00;0.1;Ветер, дующий с западо-северо-запада;6;Гроза (грозы) с осадками или без них.
18.01.2019 10:00;-0.9;Ветер, дующий с западо-северо-запада;5;
18.01.2019 9:00;-1.3;Ветер, дующий с северо-запада;6;
18.01.2019 8:00;-0.9;Ветер, дующий с северо-запада;7;
18.01.2019 7:00;-0.4;Ветер, дующий с северо-запада;5;
18.01.2019 6:00;-0.3;Ветер, дующий с северо-запада;6;
18.01.2019 5:00;-0.5;Ветер, дующий с западо-северо-запада;6;
18.01.2019 4:00;-0.4;Ветер, дующий с северо-запада;7;
18.01.2019 3:00;0.2;Ветер, дующий с северо-северо-запада;10;
18.01.2019 2:00;01.мар;Ветер, дующий с запада;5;Ливень (ливни).
18.01.2019 1:00;2.0;Ветер, дующий с запада;6;Облака покрывали более половины неба в течение всего соответствующего периода.
18.01.2019 0:00;02.май;Ветер, дующий с западо-юго-запада;5;
17.01.2019 23:00;02.авг;Ветер, дующий с западо-юго-запада;4;
17.01.2019 22:00;03.фев;Ветер, дующий с запада;6;Ливень (ливни).
17.01.2019 21:00;03.янв;Ветер, дующий с запада;5;Облака покрывали более половины неба в течение всего соответствующего периода.
17.01.2019 20:00;03.янв;Ветер, дующий с запада;5;
17.01.2019 19:00;03.июл;Ветер, дующий с запада;4;
17.01.2019 18:00;05.май;Ветер, дующий с западо-юго-запада;3;Ливень (ливни).
17.01.2019 17:00;05.июн;Ветер, дующий с юго-юго-запада;3;Ливень (ливни).
17.01.2019 16:00;06.май;Ветер, дующий с юго-юго-запада;4;Ливень (ливни).
17.01.2019 15:00;7.0;Ветер, дующий с западо-юго-запада;6;
17.01.2019 14:00;7.0;Ветер, дующий с западо-юго-запада;7;Ливень (ливни).
17.01.2019 13:00;06.апр;Ветер, дующий с запада;6;
17.01.2019 12:00;06.янв;Ветер, дующий с западо-юго-запада;5;Гроза (грозы) с осадками или без них.
17.01.2019 11:00;05.сен;Ветер, дующий с западо-юго-запада;5;Гроза (грозы) с осадками или без них.
17.01.2019 10:00;05.июл;Ветер, дующий с запада;5;Гроза (грозы) с осадками или без них.
17.01.2019 9:00;05.июн;Ветер, дующий с западо-юго-запада;6;
17.01.2019 8:00;05.июн;Ветер, дующий с запада;6;
17.01.2019 7:00;05.мар;Ветер, дующий с юго-запада;5;
17.01.2019 6:00;04.июн;Ветер, дующий с юго-запада;5;
17.01.2019 5:00;04.апр;Ветер, дующий с юго-запада;4;
17.01.2019 4:00;03.сен;Ветер, дующий с юго-запада;5;Гроза (грозы) с осадками или без них.
17.01.2019 3:00;03.янв;Ветер, дующий с юго-юго-запада;3;
17.01.2019 2:00;02.сен;Ветер, дующий с юго-юго-запада;3;
17.01.2019 1:00;03.фев;Ветер, дующий с юго-юго-запада;3;
17.01.2019 0:00;03.июл;Ветер, дующий с юго-юго-запада;4;
16.01.2019 23:00;04.апр;Ветер, дующий с юго-юго-запада;4;
16.01.2019 22:00;5.0;Ветер, дующий с юго-запада;5;
16.01.2019 21:00;05.апр;Ветер, дующий с юго-запада;6;
16.01.2019 20:00;05.июл;Ветер, дующий с юго-запада;5;
16.01.2019 19:00;06.янв;Ветер, дующий с юго-запада;5;
16.01.2019 18:00;06.апр;Ветер, дующий с юго-запада;5;
16.01.2019 17:00;06.июл;Ветер, дующий с юго-запада;6;
16.01.2019 16:00;06.авг;Ветер, дующий с юго-запада;6;
16.01.2019 15:00;06.сен;Ветер, дующий с юго-запада;5;
16.01.2019 14:00;06.сен;Ветер, дующий с юго-запада;5;
16.01.2019 13:00;06.авг;Ветер, дующий с юго-запада;4;
16.01.2019 12:00;06.фев;Ветер, дующий с юго-запада;5;
16.01.2019 11:00;06.мар;Ветер, дующий с юго-запада;5;
16.01.2019 10:00;06.июн;Ветер, дующий с западо-юго-запада;5;
16.01.2019 9:00;06.апр;Ветер, дующий с западо-юго-запада;4;
16.01.2019 8:00;06.май;Ветер, дующий с западо-юго-запада;5;
16.01.2019 7:00;06.авг;Ветер, дующий с запада;5;
16.01.2019 6:00;06.июл;Ветер, дующий с запада;5;
16.01.2019 5:00;06.авг;Ветер, дующий с запада;7;
16.01.2019 4:00;07.янв;Ветер, дующий с запада;7;
16.01.2019 3:00;07.фев;Ветер, дующий с запада;7;
16.01.2019 2:00;7.0;Ветер, дующий с запада;8;
16.01.2019 1:00;06.июл;Ветер, дующий с запада;7;
16.01.2019 0:00;06.май;Ветер, дующий с запада;8;
15.01.2019 23:00;06.апр;Ветер, дующий с запада;7;Гроза (грозы) с осадками или без них.
15.01.2019 22:00;06.апр;Ветер, дующий с запада;8;Гроза (грозы) с осадками или без них.
15.01.2019 21:00;06.апр;Ветер, дующий с запада;8;
15.01.2019 20:00;06.мар;Ветер, дующий с запада;8;
